Date,SPY,VEA,VWO,IWM,QQQ,EWJ,MTUM,QUAL,VLUE,USMV,XLK,XLF,XLE,XLV,XLU,XLP,AGG,TLT,IEF,LQD,HYG,TIP,EMB,GLD,SLV,DBC,VNQ
2017-12-31,0.012128047118250773,0.016541059995776486,0.03705368153459321,-0.003985047786109086,0.006031585343688528,0.00696146124429875,0.0012256933680987459,0.012481042098329898,0.017158463902997356,0.002389537558986854,0.005458209488920174,0.01888120118720016,0.052694258678859685,-0.005504874635279378,-0.060582219419134886,0.022530100217997617,0.004750810904744052,0.018125653424777566,0.0018477474119764636,0.012204372110836026,0.002457416740703655,0.009355227038711611,0.012450932317028096,0.021057003170010358,0.030947745657830428,0.0278467106740512,-0.001474395573811238
2018-01-31,0.056359036211264035,0.047481052551226366,0.08560190607930163,0.025580574139458356,0.08757041067120874,0.050225364524348226,0.0822262978926307,0.0457176914725157,0.043649621772718916,0.03486169177770515,0.07036714543867162,0.06556837484514899,0.03584292977043546,0.06555389689908808,-0.03113116380768388,0.0163474092185929,-0.011250135550751383,-0.03255464679598152,-0.021502186214750085,-0.01225746946806816,0.00045804073873823015,-0.00850340238755054,-0.006373801305498694,0.03234937283169237,0.02251410978765689,0.029500248525299977,-0.04254042494949195
2018-02-28,-0.03636028193110874,-0.05107445667099686,-0.053571306484829884,-0.038437107525581715,-0.012927533416702608,-0.029710884426971895,-0.014604366272591984,-0.029069076974539754,-0.033000875580796896,-0.04247531746582245,-0.004090088965020944,-0.029253934772756507,-0.10835029528331785,-0.04494897289672373,-0.038793283416753144,-0.07627116760497954,-0.010087267478042228,-0.030414838326728533,-0.00932747185694427,-0.022371647877636125,-0.008673207161840835,-0.010336771208992124,-0.021816989004437404,-0.020759902030566435,-0.05443427049282734,-0.029239712845876342,-0.07677785301685425
2018-03-31,-0.02741082561460617,-0.003899105970327721,-0.0020917144927878883,0.012175474197293035,-0.040788899185250305,-0.006386063779130202,-0.03452777870822332,-0.012968553068067323,-0.022713503246017508,-0.0026234622102565552,-0.03733822578137558,-0.04155305086566574,0.017230779315107636,-0.029165853524284135,0.03796512440036204,-0.009069152645384881,0.006711350372762714,0.028596361590906172,0.011557414146953215,0.0055674685329836215,-0.0023180369478918994,0.010096671965727833,0.005525585443765024,0.006320007324218668,-0.0032341649813382167,0.022891420042709942,0.03890761713138424
2018-04-30,0.005168388642668331,0.012655393490958122,-0.027671215367159108,0.009813740481084965,0.00505853377397858,-0.000659228706879289,0.005003909983834598,-0.01305736348451092,0.003901332872770613,0.00211788525699097,0.000611361638927832,-0.004352547307038601,0.09494136953908949,0.010565204622317248,0.020384239655024672,-0.04142112727950653,-0.009410559383960182,-0.020881575848126332,-0.012765477742359033,-0.015659297295538166,0.0047952324636928445,-0.001312712781629033,-0.020507512120526483,-0.009539745360543916,-0.0019467704911255712,0.0341578187380156,0.0082150808512651
2018-05-31,0.024309082241145585,-0.014282804089023715,-0.023423865523838794,0.061635479488288736,0.056729286980878646,-0.014841685583453335,0.03447638097002548,0.026950654416638686,0.019795610204054404,0.009992297827257524,0.06782754826135617,-0.009836124215656161,0.029941453965413478,0.0018231788533353832,-0.01105532439111212,-0.01565909389846043,0.006619205660772787,0.02004435472135757,0.00986182498947219,0.0052140221597931635,0.0005041072796159174,0.0032913248207724344,-0.008101894925830133,-0.011959209467577336,0.005201555468841601,0.026765337552676183,0.03679860958002523
2018-06-30,0.005750838548443715,-0.0165325804955625,-0.04789495333995564,0.006143806104464078,0.011450358954827822,-0.02312847451283573,-0.0007150756215084098,-3.178953048488253e-05,-0.010655037079164154,0.016957458067400788,-0.0026312199666643776,-0.017469317269450557,0.005695490939379377,0.016493722604108862,0.02813832486552581,0.0456904031920482,0.001026100859184531,0.006457503258389563,0.0019745481081951954,-0.004873030612073559,0.0009883407542716771,0.006473927602366425,-0.014928062052745772,-0.03614944763120931,-0.02005177353504428,-0.019412033288425112,0.042021685542850795
2018-07-31,0.03704647387357474,0.022843743026430996,0.03981032863398659,0.016490382901892975,0.027964108827631673,0.010706288903699734,0.017593391676229198,0.03714775672899795,0.034136338868009375,0.03291918809868455,0.02087229439788163,0.05114708358428466,0.015538495023645016,0.06554003835053668,0.01597426029657867,0.03958871832816402,-0.00029278093345597167,-0.014368293573924218,-0.005278266231594109,0.013438288433582635,0.016777068140825246,-0.005327282558552526,0.02573260266394861,-0.022418909632539674,-0.03564356273597147,-0.02432124250115708,0.006016312401198265
2018-08-31,0.03191980585584142,-0.017319920041488523,-0.04193222410847941,0.0431058183273374,0.057806658944338896,-0.0052963626629597416,0.058676060812768105,0.03731975926082565,0.036053017933222575,0.0305960396301328,0.06598979951631945,0.013595546922205992,-0.03475101323488927,0.04329269576466088,0.012880931821418473,0.003920196776991958,0.005680801312115014,0.013120310504215693,0.01014005452963107,0.00019907539376684547,0.007078419249180179,0.006446691623561263,-0.023191016238048645,-0.021381117106768266,-0.06570842304628133,0.0075361845738430855,0.025750478987743186
2018-09-30,0.005945744240034356,0.007108296655354618,-0.013457708486548925,-0.0232497568364608,-0.002816328968120785,0.03452416751776832,0.009186669549490212,0.010676137035207311,-0.001957298114787176,0.01243683658423178,-0.00019270577152696866,-0.022154753311427022,0.024459888847588873,0.02954210622351683,-0.006483474778701037,0.009872304466924664,-0.0061976631038247465,-0.028642901321824565,-0.012050640481446218,-0.0014072866446387389,0.005245112749828751,-0.009703967603321928,0.020310140126049037,-0.006607347245927042,0.0058608004352946885,0.03394711369150505,-0.026643612314612097
2018-10-31,-0.06910430851014981,-0.08597203948480403,-0.07658523754267088,-0.10987846526856582,-0.08595709340461488,-0.08949020359617965,-0.09857135500453951,-0.07568865756684162,-0.059077870846223624,-0.04049787611945743,-0.08004784891736938,-0.04713554523440455,-0.11328219861418476,-0.06778800784162065,0.019753199204310068,0.020025751582924967,-0.006440395123356368,-0.02930575583950268,-0.0030303551419463837,-0.02049273285736064,-0.01976824322964632,-0.015192038662032892,-0.025149249480263314,0.02119545356837582,-0.023306606372406113,-0.05620480957759966,-0.029251548823481355
2018-11-30,0.018549210590562693,0.005057218683722553,0.048335468680972715,0.017263116398401834,-0.0026500983122274002,0.00911723529273778,0.014169763946452418,0.009218439027347536,-0.005928457114567132,0.032340602525673834,-0.01962470055078347,0.02625596001703112,-0.015634386746701256,0.080834745217361,0.03538803972801796,0.022722937347871452,0.007715295779059161,0.017872754177131744,0.013300791216824148,-0.003584852030374841,-0.0039907375808017065,0.004791056929471349,-0.004884875458628257,0.003386881324189961,-0.006711420851004624,-0.09846689760131166,0.04673139585267028
2018-12-31,-0.08804835366248476,-0.05677610080868967,-0.03344979795079106,-0.11972114875325157,-0.08660701626365153,-0.07691041061974768,-0.07514475464457027,-0.08471117530453398,-0.1105228266485786,-0.06688086634311508,-0.08376505104085985,-0.11128967013930002,-0.12439181284616718,-0.0935364233329099,-0.03994451021884493,-0.089145372477338,0.019811901210525784,0.05853483946821991,0.02804220697307036,0.018595051117650474,-0.020888096113023447,0.005313429710529727,0.019073708151051694,0.04942010593064916,0.09009014943189086,-0.04001262738136546,-0.07951886791343898
2019-01-31,0.08006574333997762,0.07466339282939072,0.09658772794121395,0.11321838435036735,0.09010750925576372,0.07082273801205985,0.06455160629681989,0.0824647846514377,0.09838758927973368,0.05648871448407977,0.069377499109879,0.08900093652410002,0.11211856515799612,0.04808692822462146,0.03476959384903311,0.051398299346473664,0.009108674050016141,0.0037854747472072514,0.006526174460848688,0.03368165472316931,0.04944558153494705,0.014244959391757739,0.04783047596562495,0.028865979381443196,0.0365013578692972,0.07108351912530853,0.11854635356739851
2019-02-28,0.0324157804796128,0.023325404339978206,-0.00382942839550815,0.051791545220713386,0.029911736326896143,0.001473849556234974,0.03392678267621063,0.043567326912869575,0.018944176616302544,0.038294465234390174,0.06910072856611893,0.022359263674941454,0.023047704945000858,0.010808073525491402,0.04108854895599978,0.01779341995159678,-0.0011375748691657694,-0.013763723353178325,-0.005255056345550013,-0.002038379440344129,0.012145325505805937,-0.0017105480691274044,0.003983667409498626,-0.006092201492829408,-0.02790698145987447,0.028350522490983465,0.006953660490188529
2019-03-31,0.01810044446028991,0.006017241734259882,0.023148590450126072,-0.02093331074017113,0.039246089424636255,0.00662268507116881,0.021171376947362708,0.02532609409558173,-0.009521429418238747,0.027137548986477578,0.047686505328395024,-0.02559403298570806,0.021280926125602395,0.004819312527159836,0.027914611919188204,0.038230110201590506,0.02122554389836573,0.05571649665224365,0.026551527994112423,0.029290012660650344,0.012908825589769135,0.019750905920803197,0.015060797436883266,-0.01596899557748621,-0.030758701691393164,-0.0037594533170746125,0.04216436743185037
2019-04-30,0.040852124750259344,0.028382905974210226,0.021411751717211658,0.033967004265291756,0.05499266104047096,0.012792301080425394,0.022552847514563767,0.037944697740331046,0.03418501248755468,0.021768831899287466,0.06364884136724647,0.08984837831552284,-0.0001512678648022403,-0.0271385409985484,0.009283021871407282,0.028515348756893433,-0.002003149537024629,-0.019910940740826333,-0.005185436855418724,0.004363935857760293,0.009862283068129862,0.00221106190388487,0.0017700070100250542,-0.006638842503124187,-0.011283486880723781,0.01194969703094606,-0.001610812345973045
2019-05-31,-0.06377101397676821,-0.05210585220332431,-0.0638103991296195,-0.07852680882762586,-0.08225182323552127,-0.04871886629082556,-0.021968383965420446,-0.06582536094075253,-0.09601652857327325,-0.016145373548978825,-0.08664750855840297,-0.07173454501456333,-0.11102696383160426,-0.022182742198044614,-0.007835281016734585,-0.036389035900413425,0.019108191423860665,0.06839224490341866,0.030485799320749907,0.016505435768110033,-0.01933658786746595,0.017522272638355263,0.004928725502803655,0.017574298155486723,-0.026390929183494283,-0.059664360763214686,0.00138297308587787
2019-06-30,0.06958616521036953,0.058593485456297056,0.05371853646120006,0.06984907698691378,0.07590070737476196,0.044702291807414474,0.06120808766495922,0.07072996466458026,0.0956978482265558,0.0498352290862738,0.08938354202524734,0.06653699103990807,0.0939515776748796,0.06594008866086454,0.03186315567877962,0.0521955249336401,0.010986149976676352,0.009501222258688768,0.012171553412721359,0.03246756876500889,0.03154516579492217,0.007493337542382461,0.03526423622049979,0.08002914919848991,0.04981687356625719,0.03965630203945736,0.015542773152279699
2019-07-31,0.01512000746519293,-0.02037901921537455,-0.01810489779828106,0.006816832908571602,0.023347839384029845,-0.004214088350497414,0.0179595738063818,0.01377505486820585,0.016011490494336034,0.016685692718865663,0.03498169396693851,0.02355080896079409,-0.0158531393671979,-0.016191730687496575,-0.0013417660738461734,0.02342015152958843,0.0018177843902997814,0.002565077032187224,0.00038251339328021494,0.0025401220887519838,0.001566932459642123,0.003151292654504978,0.007337355762588427,7.514839229982861e-05,0.061409638459602345,-0.01144312791477875,0.01704819678673042
2019-08-31,-0.01674338607516379,-0.018844940375231323,-0.03256669250958766,-0.04931015149917772,-0.018995267906260715,-0.007911498138032158,0.0026505341617208966,-0.017793540158764,-0.045217470768543544,0.015933681445059467,-0.01535191010227055,-0.047079821325482274,-0.08325352250996443,-0.005924853100640504,0.05088191017063659,0.021706240911726793,0.027828485988005802,0.11049169753076704,0.03951638930414325,0.038860108087666045,0.006897184584210292,0.023310358019973165,0.01552123555699203,0.0791231345612986,0.12754763810110092,-0.04630221221187247,0.03746238662199741
2019-09-30,0.019457290241543967,0.031523382854574455,0.009108848630696054,0.0203704156161435,0.009178776574740422,0.052299741618965,-0.011383623180200253,0.018515536079840578,0.04854974178177707,0.009837123890194421,0.015728155399093113,0.045421565024977184,0.03934282745155948,-0.0010559267684007168,0.04251626232482275,0.017512536750829977,-0.0061213440519134465,-0.026799458038411994,-0.011860275483271288,-0.0075589406996001696,0.004389827954546677,-0.011063474396924788,-0.010968074469680067,-0.0339478600543478,-0.07172009152159597,0.01416046686950545,0.01927070728493141
2019-10-31,0.022105103896905787,0.03213260356277314,0.03949340641562604,0.027157617571612613,0.04380071067428326,0.034190790839731644,0.006456763971430357,0.02207804374858302,0.028400389269499282,-0.0023401373223147504,0.03899178885554089,0.025000163580889634,-0.020945746765865136,0.05125953002245187,-0.00756873912513123,-0.00423304783726508,0.002080856876057968,-0.0111317671690081,0.001878569484804471,0.004451531550488941,-0.0001155752502216556,-0.0002928806436612863,0.005755081522330396,0.02563546974700759,0.06281407005073292,0.0192819991731219,0.011259920796186984
2019-11-30,0.03619817492358646,0.013443555886059722,0.005018413894328777,0.04065608712970614,0.04069406630042782,0.01278129565170949,0.0329116028715406,0.04457808665037466,0.036980074411269825,0.013916965252089408,0.053663429166051824,0.05052270774628842,0.016045459383183358,0.05002619327993352,-0.018676995966023013,0.013734440252437752,-0.00034530170104674074,-0.004071355777561125,-0.006871944753936043,0.004750125832649443,0.005679569900526316,0.0029299896356209665,-0.009496884244541648,-0.03208588289288572,-0.05910165457984051,-0.0013046746082253646,-0.01304348908251296
2019-12-31,0.029055456890648257,0.03566681229708424,0.07068820438961265,0.02786504096641873,0.03886383338059041,0.008695376799166876,0.016965678253141103,0.028359728149201846,0.03266386519530906,0.01773279075154255,0.04320605494349383,0.02609235742283178,0.060262289061020935,0.03475302637193467,0.03290521224054843,0.02412721037550347,-0.00046776096705480885,-0.03197547331637762,-0.009280501021416199,0.005273600114571897,0.019112921343433342,0.003466746162239298,0.029459289805684685,0.03655877893383952,0.04773870761555665,0.05849153628454773,0.007690133386012432
2020-01-31,-0.0004040133235169163,-0.029959157982448303,-0.0553181407058988,-0.031025552814354262,0.030384368170333076,-0.02515188943747404,0.037432131277688185,-0.006831475889294336,-0.03778048656835087,0.023475690736479482,0.03992585457888431,-0.02664080166187044,-0.10992666216442037,-0.026703522735183283,0.06747147509440898,0.003175725450832445,0.020290054559325865,0.07691199957130701,0.0346575268866649,0.02446032959356592,-0.004662294665475297,0.02136057430653815,0.012395434759975288,0.04499655849690343,0.008393248626320293,-0.08589335493365158,0.012285914644796447
2020-02-29,-0.07916557768712573,-0.07650897400424483,-0.0354679015452849,-0.08845685764022615,-0.06057454224975212,-0.08294372927785099,-0.0718562052220969,-0.0833420062810023,-0.09636295647295978,-0.08742910968012574,-0.07300959674793706,-0.11248321386705473,-0.1528820015708091,-0.06586654984637541,-0.09857925025816061,-0.0821460846600699,0.015846968855607102,0.06626513043702276,0.029617870101938726,0.01091381280323045,-0.012895087059136778,0.009223866909840117,-0.012537709751473058,-0.006361728631845698,-0.07669441053854364,-0.06652951838914245,-0.0702652294363697
2020-03-31,-0.12487131818980579,-0.15152845795993908,-0.17046775642319278,-0.21477086185237138,-0.0728584861429985,-0.06740916564965838,-0.11533481686225189,-0.11389997631101767,-0.18320384167894022,-0.11301082331518097,-0.08577964947357875,-0.21035925849755832,-0.3437093368294849,-0.0388736157436681,-0.09995621757072726,-0.05532094905763685,-0.005268262686488279,0.06376642150874434,0.037225986128855304,-0.06311847683875649,-0.1002800610016682,-0.01757929886539822,-0.14971493828092042,-0.002224031676743232,-0.15969089406815185,-0.17340193461940212,-0.19391850695391977
2020-04-30,0.1269835228425722,0.07018545715002888,0.07809209978913878,0.13847632062299597,0.1497377180997539,0.04798525918348928,0.11701732790426544,0.12277929365181217,0.11079364868034469,0.09368633737043486,0.13736488552901327,0.09462076623598659,0.30763919590040745,0.12587531563902332,0.03338729108620675,0.0695796578975112,0.01719034855091439,0.012189557988861788,0.0027527229901651573,0.04845796361496202,0.04883595199471369,0.030286304478063464,0.04392823919703548,0.07261060302877431,0.07126431708113978,-0.031111108946165755,0.08962093797688575
2020-05-31,0.04764523067108284,0.0557734493682005,0.032900432298443194,0.06591962700698217,0.06600875944186302,0.07051772441556259,0.05868504251771167,0.05615993443458511,0.034581340868280686,0.043169253414090614,0.07176465635052587,0.0272046283324876,0.020000141347354727,0.03288860331886423,0.042438332192894945,0.01664940246200297,0.006726156837704833,-0.017618439951325948,0.0032744830661231017,0.02460188756793591,0.029465337674796643,0.006511793039667202,0.0627142460984198,0.02588161543682088,0.19170246015237513,0.08073383573198911,0.017343536737046916
2020-06-30,0.01773431194013675,0.034978739313630935,0.06477188896310548,0.03429949468871585,0.06286690006723084,-0.000977713201297803,0.043244212985303676,0.0018743337777671343,0.0038167811920815087,-0.01111037305408058,0.06949027339202352,-0.005228155446516003,-0.010955604489881532,-0.024425434289294112,-0.046722599553351674,-0.002246024474010344,0.006590542922330078,0.003365530299434205,0.0004274415749414562,0.021276212379650827,-0.005834849632020966,0.00985229063392068,0.02976500842473362,0.02737702630176453,0.021008426451101903,0.044991602732342706,0.024248877188268514
2020-07-31,0.05889239603691676,0.02629549850752988,0.08583708401668644,0.029194015443463783,0.07346500727199712,-0.010742788386637447,0.07015274692865692,0.04952030224713089,0.0105145128897568,0.04568708904192498,0.05684768650071148,0.03846165084723285,-0.048084328535631826,0.05456189351106788,0.07797256055156576,0.06923597288017902,0.013332187494964565,0.044351750974841675,0.008540971630368599,0.031000762716564267,0.05060527668553649,0.023251782473153515,0.03857121179169587,0.10790463097013703,0.3315696245595634,0.051177936762106135,0.036419396972897866
2020-08-31,0.06979659102182278,0.05174576252579799,0.02743532028604423,0.05476379724688174,0.10944730650695655,0.06791818654492854,0.09479956951235224,0.06864033070079079,0.03847215812197269,0.02728694702070955,0.11880825626285185,0.04286303551645587,-0.01054703381166422,0.025869222227788535,-0.02597400168908015,0.0459331487954906,-0.008236143258765538,-0.05046560976951242,-0.009698565656352076,-0.01778253346441394,-0.0002232040867239382,0.008898948885958546,0.007254071138267815,-0.0032356731296194763,0.15805739443709332,0.046367895870514486,0.004423034963316308
2020-09-30,-0.03744367254176095,-0.017997377502625755,-0.011958259068378219,-0.03261297202168312,-0.057786304258433674,0.018097252454817303,-0.038024905077438054,-0.03151047447547939,-0.020905880540132094,-0.01665149988237724,-0.05335096517680771,-0.03422219782641822,-0.14606624949425895,-0.021804595925734138,0.010813421746793006,-0.01674782458413293,-0.0009729986759461351,0.007734426076398515,0.0032778560202595397,-0.004397310222142847,-0.009316788022543432,-0.0037803430278202654,-0.02081240215892899,-0.0417140433776253,-0.17499047779993038,-0.03545053312800128,-0.026643228781152772
2020-10-31,-0.024933631722291794,-0.035452354411274256,0.01318249097408919,0.02203056636171863,-0.030449351482719322,-0.014051124259662484,-0.04185876434864677,-0.025930222724959928,-0.010707382995285286,-0.03248067650044906,-0.05004286392413049,-0.008724482584341664,-0.04106858195021035,-0.03621534905945123,0.05052213164147523,-0.02870524580055167,-0.005582995985451977,-0.03385237855687406,-0.013808366287614615,-0.0051039356336193276,0.004033543749598412,-0.006765400595519999,-0.004560648270419021,-0.0051942084141127776,0.01617377039470491,-0.03139361968173937,-0.030015090668862765
2020-11-30,0.10877699553472864,0.14296583193032109,0.08559690383797736,0.1824417808795502,0.11225807524395925,0.10559739070734064,0.10628055698813821,0.11291466001148831,0.16426917880569913,0.0809276330025992,0.11383717243402547,0.1684825946582742,0.27994445369579735,0.07948058151449544,0.007373887084777708,0.0746867210184039,0.01206745509115259,0.016638789691541644,0.003384316587753844,0.03771526684413384,0.033512678925852635,0.012072651245538246,0.04219908256547522,-0.05408625961608993,-0.04274672777815214,0.10197633273386697,0.09674892775689936
2020-12-31,0.037048460296803754,0.056300464112154947,0.05999379390238113,0.08646467576230754,0.04902448276272309,0.053352146069297834,0.03437067452921427,0.03705863604986015,0.029002323555641807,0.02307840185553478,0.05541674196944624,0.06306063343286761,0.044801328876977076,0.037978090567682976,0.006204329074811499,0.01651034408461638,0.0008574763056865553,-0.012276214485697157,-0.0023848222938671615,0.0015066203576681314,0.019579196163540313,0.010975967522316887,0.021554926646217165,0.07013861264675048,0.16722093042010067,0.0545193360105487,0.02734061862459347
2021-01-31,-0.010190570016076927,-0.007201979450950358,0.03133101447190989,0.048454610665489506,0.002613595614875841,-0.008436993486039324,0.01593389677289858,-0.028310915730371256,0.033022558483276176,-0.027253890621481536,-0.008383844659520356,-0.017978171793782804,0.03746702486324249,0.014016322507814039,-0.00877195298043143,-0.04981462757430799,-0.007445807409601546,-0.036327977483361695,-0.010921034925414408,-0.01831622137270761,-0.0037800186092147303,0.0026633896800427603,-0.01777249052725427,-0.03223816988295236,0.017094020411502875,0.033333345759677835,0.0003534189263760812
2021-02-28,0.027805565577667446,0.024322643468880578,0.01567326347222031,0.06202565017823036,-0.0013352228052331272,0.018360934202234835,-0.005858698781117777,0.031969613446037215,0.06905774055473768,-0.0037861181749340167,0.013651111563581786,0.11606199472787782,0.22456756694906121,-0.021038069192830577,-0.060981431073948156,-0.012326410279426159,-0.01518112782479053,-0.057329634016934805,-0.02363350090180316,-0.02263315453587933,-0.002446446175609518,-0.01687619027407039,-0.030470110071207257,-0.06256881416817583,-0.01320527918081249,0.10138249413179912,0.03425116574474729
2021-03-31,0.04539930027367478,0.027684743608550333,-0.007104123568032361,0.013950323036520995,0.01716780828714426,0.004397479943339722,-0.011940452729894413,0.04979651550392816,0.0724941805172199,0.05608356871757758,0.018366727752140433,0.058523998374142794,0.029709704811248683,0.04027334687442785,0.10552065603852778,0.0849820637053782,-0.011463482711749462,-0.05245198906940829,-0.023856704706710308,-0.014780268594416945,0.012155356849363086,-0.002622662283143007,-0.0072846867809470695,-0.011433105943016053,-0.07948090416060338,-0.007172632483278707,0.05152047926715242
2021-04-30,0.05291047952023398,0.030543657007402913,0.017867689779114793,0.017878092439502336,0.059098053780471504,-0.016053665708769205,0.0705580556971781,0.04803749556145376,0.017763080553619748,0.03989019993513376,0.05187828053639709,0.06490471808462095,0.00672666316849746,0.039318195051193605,0.0418487304881352,0.018591629358834405,0.007320263921782866,0.024950666978712954,0.010012286742096421,0.01043199803244943,0.00637616474362912,0.014296835790520879,0.02402952650295398,0.035633887903232075,0.0577092256349665,0.07826599455680228,0.0785978746316216
2021-05-31,0.006566174137703662,0.03576362098706354,0.016987466879867963,0.0027124661113078208,-0.012012175185866614,0.01720539508602248,-0.0105681006836843,0.010107238478251457,0.028480985131162484,0.008756145198061116,-0.009305131865160243,0.04771121211418605,0.057096513852176844,0.018709281422923718,-0.02338124277771314,0.01767764523527049,0.002038433009285523,2.160388687766357e-05,0.0042488725245044545,0.006226230899920138,0.0003903132744864646,0.010239533871343909,0.009639523066492517,0.07678377966625938,0.07871717499506481,0.038526085129183985,0.008074137105126944
2021-06-30,0.022427226661101196,-0.00921343907509009,0.013267765177520596,0.018689763169946083,0.06262147250622441,-0.00790234691619296,0.018594996884173876,0.03364732661378533,-0.015951409385297377,0.0171624455638284,0.06886324733851001,-0.030394176756501023,0.04233931899627086,0.022989488518201373,-0.022082827827441753,-0.005444454276416044,0.008278800599574199,0.04419103227713639,0.010225432268274659,0.02211442023775656,0.013246823279060793,0.007246692367420149,0.008592304559166264,-0.07147662098325525,-0.0648648776030799,0.034946127896527956,0.026375425286370602
2021-07-31,0.02441254366216694,0.005046383319192493,-0.05892086891287507,-0.036273205942698894,0.028609184965029844,-0.00636677970399413,0.00922557759972209,0.03379245626492011,-0.006948291888918545,0.03545708681556037,0.038872954475920984,-0.00463334938157034,-0.08316306664398598,0.04922572104925527,0.043333632267184674,0.022009670778333268,0.011165950239894196,0.03716667885996827,0.01990260024221624,0.014190278636423637,0.0010484907663959042,0.026758317654640873,0.0055748395827799335,0.025297363508325565,-0.02436004002124703,0.01298693017210617,0.04420857939749978
2021-08-31,0.02975981768808511,0.013132537174033843,0.02191362566311561,0.022031042345701746,0.04218661915736521,0.019222216612172494,0.04119306699950798,0.028319709767526735,0.007667746837693112,0.01876144414639458,0.03559331754690653,0.05147845583930066,-0.02004446025367934,0.02315547198281065,0.038957363051415284,0.010487838659462234,-0.0020035439510048825,-0.0034019331776687922,-0.003944365303550024,-0.003439933042178378,0.006087543769047077,-0.0016411121428728803,0.008987124981191252,-0.0007655451490135023,-0.06305543055591989,-0.01641015310777172,0.02154475502026454
2021-09-30,-0.04660552271729834,-0.03385560879885596,-0.033619955446544836,-0.028803305303677806,-0.056831291829202324,0.027046865274299225,-0.03467263356427708,-0.0645484975082583,-0.035215421963761706,-0.04987033479160419,-0.058399654961521885,-0.018424923198898657,0.08931499072500415,-0.05518396798343561,-0.060932480493611996,-0.0413914397779227,-0.009172235785320448,-0.02907012286474031,-0.01597064882007948,-0.015074185531979145,-0.003701002833456868,-0.007801213279192143,-0.026379651600672238,-0.03223525924924131,-0.07317068548078631,0.05213753826869394,-0.056814731638481275
2021-10-31,0.07016375410822606,0.032283696392297,0.01299727393275063,0.042514169470141194,0.07863985421562458,-0.02633459697778806,0.08587689989743108,0.07712756135826426,0.024826312456872834,0.055102143305412854,0.08177097201052042,0.07274197060783827,0.10328267073851682,0.051217674099393484,0.04743252624242822,0.03500888489233778,-8.742254270122096e-05,0.02465048039463813,-0.004429201806494643,0.005309909148219827,-0.003107930698139083,0.011095382228097694,0.0015952044554676803,0.014797178527087285,0.0765107046686353,0.05797826545533469,0.07133049397298907
2021-11-30,-0.00803491038316273,-0.04643138220901044,-0.029016940780335232,-0.043323675915294624,0.01996854654669833,-0.030263163484101963,-0.03949003748815272,-0.006061175068737379,-0.00949652536910306,-0.02050305214167225,0.04451145997913386,-0.057128717317472155,-0.05011323889482089,-0.030563619433641942,-0.01703792469331522,-0.013473639473985277,0.0027083294267551405,0.02771465956402941,0.010920952719073895,-0.00118593289215152,-0.011690138077389278,0.008650402920303613,-0.01882543512555157,-0.006900653696985448,-0.0466274639896207,-0.08758777782021476,-0.0210933469482677
2021-12-31,0.046247814395034226,0.04328581164583367,0.015402197387455407,0.02271506110676058,0.011523374198464387,0.022770210848193306,-0.004839750843303237,0.03504127235988297,0.0783858152511685,0.06842873721464038,0.03247365918901135,0.033642856793341336,0.029834054715405012,0.09019843903341473,0.09689307887488186,0.10454671119831738,-0.0035871149225088494,-0.020138154356016957,-0.005240492396656582,-0.00034148671491018856,0.022841625930520193,0.004029369943684857,0.021628816297555753,0.032990977123064535,0.02136755813632285,0.06673513500253692,0.09705618118664794
2022-01-31,-0.05274126428452375,-0.03858230252037298,0.0042459129918630545,-0.09534744285363417,-0.0874702508662456,-0.04301068970345345,-0.09030938236614161,-0.06952463957985078,-0.01973146798637271,-0.05982693698148811,-0.06844192830812945,0.00025615972079329197,0.18774767604785336,-0.06856409320698298,-0.03255111169408309,-0.01478389986300399,-0.01998602499019686,-0.03913878874166177,-0.02113058230303211,-0.03591925411354546,-0.02654900369182811,-0.02058808399024703,-0.03374324932208639,-0.016787612677039987,-0.03300794905933846,0.07892195453178452,-0.08421686207181944
2022-02-28,-0.029517208095069525,-0.026481748287446205,-0.03724588715110122,0.010335724614534803,-0.044759668247676854,-0.017790255516785813,-0.026783380794458522,-0.04105149766416738,-0.021526417537800824,-0.03063399735563288,-0.04877438395546563,-0.013824770411884568,0.07069171632779336,-0.009677622156147092,-0.019061306138733802,-0.014084685833363753,-0.011456477176811086,-0.01632990004253121,-0.003040918251918323,-0.02131463159052005,-0.008590528014531085,0.00855652692608988,-0.05530143908590657,0.061217257237826006,0.08750008023702471,0.06467447570015405,-0.03482676523974104
2022-03-31,0.03759056172422759,0.006754358274102534,-0.03255288831409975,0.011575462215434484,0.04667878430607875,-0.021131306224795532,0.04773208956400543,0.039584182305795856,0.0028705185701167757,0.055811293253752225,0.033449968820115084,-0.0012998073751164796,0.09338622709245614,0.0573816900471793,0.10345272039580533,0.01781322001055785,-0.028121709638074255,-0.054443839593540155,-0.0406091619142126,-0.028937378364974786,-0.012871413009916455,-0.01875517169377583,-0.010966399306474028,0.0127255799503041,0.011494178244337183,0.09174683210457268,0.06263900557786761
